link,name,address,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,atulizadoEm,5,4
https://www.smartfit.com.br/academias/batel,Batel,"""Av. Silva Jardim, 2522 - Batel""",62.0,44,52,50,54,63,64,34,38,47,45,59,70.0,54.0,37.0,24.0,5.0,1.0,2023-05-06T16:27:26.400-03:00,,
https://www.smartfit.com.br/academias/beira-mar-norte,Beira Mar Norte,"""Rua Jorn. Rubens de Arruda Ramos, 1280 - Centro""",94.0,84,92,103,104,95,81,60,62,70,86,84,101.0,86.0,63.0,49.0,12.0,1.0,2023-05-06T16:19:28.444-03:00,,
https://www.smartfit.com.br/academias/bela-vista,Bela Vista,"""Rua Pedroso, 407 - Bela Vista""",51.0,42,39,40,42,56,50,38,35,36,39,47,56.0,47.0,43.0,32.0,8.0,1.0,2023-05-06T15:54:59.808-03:00,,
https://www.smartfit.com.br/academias/belenzinho,Belenzinho,"""Rua Cajuru, 1101 - Belenzinho""",39.0,35,34,35,37,38,44,31,32,35,34,40,45.0,46.0,37.0,23.0,7.0,0.0,2023-05-06T17:00:55.289-03:00,,
https://www.smartfit.com.br/academias/belford-roxo,Belford Roxo,"""Avenida Benjamin Pinto Dias, 1130 - Vila Dagmar""",50.0,62,69,65,71,61,45,47,47,53,48,64,75.0,66.0,42.0,9.0,0.0,,2023-05-06T16:00:16.547-03:00,,
https://www.smartfit.com.br/academias/belmira-marin,Belmira Marin,"""Avenida Dona Belmira Marin, 2064 - Parque Brasil""",18.0,17,21,18,20,19,19,17,13,16,17,17,21.0,19.0,15.0,10.0,2.0,1.0,2023-05-06T15:44:58.535-03:00,,
https://www.smartfit.com.br/academias/bem-te-vi,Bem-te-vi,"""Avenida Bem-Te-Vi, 86 - Indianópolis""",89.0,83,82,69,77,78,80,45,39,50,49,65,88.0,74.0,55.0,33.0,6.0,0.0,2023-05-06T14:23:57.245-03:00,,
https://www.smartfit.com.br/academias/bernardino-de-campos,Bernardino de Campos,"""Av. Bernardino de Campos, 358 - Paraíso""",41.0,31,25,27,31,37,39,22,20,26,32,38,46.0,32.0,25.0,17.0,4.0,0.0,2023-05-06T17:00:56.843-03:00,,
https://www.smartfit.com.br/academias/berrini,Berrini,"""Praça General Gentil Falcão, 96 - Itaim Bibi""",91.0,52,38,34,37,40,55,25,23,33,34,55,76.0,53.0,36.0,27.0,6.0,0.0,2023-05-06T16:02:13.301-03:00,,
https://www.smartfit.com.br/academias/betim-shopping,Betim Shopping,"""Avenida Edméia Mattos Lazzarotti, 1655 - Angola""",75.0,55,69,63,63,62,54,41,43,49,54,74,78.0,67.0,52.0,39.0,8.0,1.0,2023-05-06T16:58:30.392-03:00,,
https://www.smartfit.com.br/academias/bh-shopping,BH Shopping,"""BR-356, 3049 - Belvedere""",57.0,44,50,45,57,62,56,40,35,42,48,55,72.0,55.0,42.0,23.0,5.0,1.0,2023-05-06T16:13:40.759-03:00,,
https://www.smartfit.com.br/academias/blumenau,Blumenau,"""Via Expressa Paul Fritz Kuehnrich, 1600 - Itoupava Norte""",54.0,30,37,44,45,46,50,27,30,36,44,52,62.0,53.0,38.0,33.0,5.0,0.0,2023-05-06T17:01:49.815-03:00,,
https://www.smartfit.com.br/academias/boa-vista,Boa Vista,"""Avenida Conde da Boa Vista Nº 770 - Loja 3 - Boa Vista""",0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-06T13:58:20.681-03:00,,
https://www.smartfit.com.br/academias/bom-retiro,Bom Retiro,"""Rua dos Italianos, 260 - Bom Retiro""",64.0,45,45,39,43,47,53,37,38,45,42,74,59.0,45.0,45.0,29.0,7.0,1.0,2023-05-06T17:37:02.982-03:00,,
https://www.smartfit.com.br/academias/bonfiglioli,Bonfiglioli,"""Av. Eng. Heitor Antônio Eiras Garcia,616 - Jardim Bonfiglioli""",77.0,50,59,61,68,69,68,50,47,53,52,59,62.0,60.0,55.0,40.0,8.0,0.0,2023-05-06T15:02:10.456-03:00,,
https://www.smartfit.com.br/academias/boqueirao,Boqueirão,"""Rua Maestro Carlos Frank, 1869 - Alto Boqueirão""",65.0,46,61,56,58,52,50,40,41,45,39,44,64.0,63.0,45.0,33.0,7.0,0.0,2023-05-06T16:27:06.160-03:00,,
https://www.smartfit.com.br/academias/borba-gato,Borba Gato,"""Rua Bela Vista, 360 - Santo Amaro""",56.0,45,42,38,42,49,47,29,29,35,41,51,59.0,43.0,32.0,27.0,7.0,1.0,2023-05-06T16:39:36.740-03:00,,
https://www.smartfit.com.br/academias/bosque-maia,Bosque Maia,"""Rua Brás Cubas, 36 - Jardim Maia""",63.0,47,41,40,52,53,43,33,37,42,43,56,62.0,54.0,36.0,30.0,8.0,1.0,2023-05-06T14:46:10.326-03:00,,
https://www.smartfit.com.br/academias/boulevard,Boulevard,"""Av. Visc. De Souza Franco, 776 - Reduto""",43.0,44,44,57,63,60,61,47,46,45,49,58,60.0,51.0,41.0,33.0,6.0,1.0,2023-05-06T17:56:32.083-03:00,,
https://www.smartfit.com.br/academias/boulevard-28,Boulevard 28,"""Boulevard Vinte e Oito de Setembro, 94 - Vila Isabel""",,83,67,69,71,70,66,43,48,59,68,71,70.0,65.0,53.0,14.0,0.0,,2023-05-06T17:56:35.005-03:00,,
https://www.smartfit.com.br/academias/boulevard-brasilia,Boulevard Brasília,"""Setor Terminal Norte, S/N - Asa Norte""",38.0,40,43,45,55,60,52,32,28,32,37,49,53.0,44.0,29.0,22.0,7.0,1.0,2023-05-06T17:10:52.603-03:00,,
https://www.smartfit.com.br/academias/bourbon-shopping-assis-brasil,Bourbon Shopping Assis Brasil,"""Av. Assis Brasil, 164 - São João""",46.0,33,42,46,49,50,59,36,34,35,35,48,63.0,52.0,42.0,29.0,10.0,1.0,2023-05-06T14:34:03.632-03:00,,
https://www.smartfit.com.br/academias/bourbon-wallig,Bourbon Wallig,"""Avenida Grécia, 1500 - Passo D'Areia""",46.0,36,50,50,56,54,49,39,32,38,38,48,60.0,54.0,41.0,27.0,7.0,1.0,2023-05-06T14:37:31.070-03:00,,
https://www.smartfit.com.br/academias/braganca-paulista,Bragança Paulista,"""Rua Alpheu Grimello, 650 - Jardim São José""",53.0,41,51,47,58,49,38,24,35,37,43,54,53.0,48.0,35.0,19.0,5.0,1.0,2023-05-06T17:56:43.516-03:00,,
https://www.smartfit.com.br/academias/brooklin-paulista,Brooklin Paulista,"""Rua Califórnia, 590 - Cidade Monções""",95.0,81,80,69,83,85,80,50,45,49,57,60,78.0,67.0,62.0,38.0,10.0,1.0,2023-05-06T15:12:02.270-03:00,,
https://www.smartfit.com.br/academias/brotas,Brotas,"""Rua Waldemar Falcão 323 - Candeal""",69.0,68,89,71,75,72,62,47,51,61,65,78,85.0,71.0,57.0,27.0,1.0,,2023-05-06T16:58:12.593-03:00,52.0,
https://www.smartfit.com.br/academias/bucarein,Bucarein,"""Rua São Paulo, 910 - Bucarein""",65.0,41,52,52,57,59,59,41,45,41,43,59,75.0,60.0,51.0,34.0,8.0,0.0,2023-05-06T17:56:49.523-03:00,,
https://www.smartfit.com.br/academias/buriti-shopping,Buriti Shopping,"""Avenida Rio Verde, s/n - Jardim Nova Era""",69.0,50,47,50,52,54,48,31,38,41,41,57,74.0,69.0,52.0,33.0,5.0,1.0,2023-05-06T16:31:00.905-03:00,,
https://www.smartfit.com.br/academias/buritis,Buritis,"""Av. Prof. Mário Werneck, 1326 - Estoril""",64.0,50,48,46,56,59,48,35,36,46,42,57,60.0,54.0,37.0,27.0,6.0,1.0,2023-05-06T17:56:54.468-03:00,,
https://www.smartfit.com.br/academias/butanta-shopping,Butantã Shopping,"""Avenida Professor Francisco Morato, 2718 - Butantã""",67.0,53,55,54,69,68,66,49,42,49,53,70,93.0,74.0,57.0,45.0,7.0,0.0,2023-05-06T16:00:41.143-03:00,,
https://www.smartfit.com.br/academias/buzios,Búzios,"""Avenida José Bento Ribeiro Dantas, 73 - Centro (Mangue)""",20.0,25,28,33,33,35,33,25,23,28,29,28,27.0,19.0,17.0,13.0,4.0,0.0,2023-05-06T17:45:27.511-03:00,,
https://www.smartfit.com.br/academias/cabral,Cabral,"""Avenida Paraná, nº1250 - Cabral""",56.0,43,62,58,67,64,56,45,45,51,48,63,62.0,59.0,46.0,33.0,8.0,0.0,2023-05-06T15:48:19.273-03:00,,
https://www.smartfit.com.br/academias/cabula,Cabula,"""Rua Silveira Martins, 165 - Cabula""",60.0,70,78,66,77,69,62,49,49,53,57,64,71.0,70.0,51.0,27.0,2.0,,2023-05-06T16:28:32.295-03:00,57.0,
https://www.smartfit.com.br/academias/cajamar,Cajamar,"""Av. Tenente Marques, nº 7733 - Vila Poupança""",73.0,57,55,45,44,42,43,35,36,35,35,52,57.0,56.0,53.0,36.0,6.0,1.0,2023-05-06T15:33:36.246-03:00,,
https://www.smartfit.com.br/academias/calcadao-campo-grande,Calçadão Campo Grande,"""Rua Coronel Agostinho, 101 (fundos) - Loja 112 - Campo Grande""",62.0,54,78,66,70,68,60,47,50,55,59,64,80.0,72.0,45.0,35.0,7.0,0.0,2023-05-06T15:35:48.435-03:00,,
https://www.smartfit.com.br/academias/camacari,Camaçari,"""Rodovia BA-535 - Polo Petroquímico""",69.0,41,53,51,50,51,45,37,45,51,46,79,61.0,59.0,47.0,35.0,9.0,,2023-05-06T14:13:46.716-03:00,2.0,
https://www.smartfit.com.br/academias/cambuci,Cambuci,"""Avenida Lins de Vasconcelos, 803 - Cambuci""",49.0,43,45,37,44,45,45,34,29,35,36,39,48.0,38.0,34.0,27.0,7.0,1.0,2023-05-06T15:43:18.418-03:00,,
https://www.smartfit.com.br/academias/cambui-ii,Cambuí II,"""Rua Quatorze de Dezembro, 483 - Centro""",59.0,43,50,46,50,52,45,31,29,40,45,45,62.0,43.0,37.0,27.0,6.0,0.0,2023-05-06T15:49:38.033-03:00,,
https://www.smartfit.com.br/academias/caminho-das-arvores,Caminho das Árvores,"""Alameda das Espatódeas, 138 - Caminho das Árvores""",50.0,56,53,48,55,55,49,29,33,38,43,47,53.0,43.0,34.0,20.0,1.0,,2023-05-06T17:09:58.891-03:00,43.0,
https://www.smartfit.com.br/academias/campestre,Campestre,"""Rua Vitória Régia, nº400 - Campestre""",53.0,48,42,36,39,40,43,28,25,33,35,45,53.0,42.0,36.0,24.0,4.0,0.0,2023-05-06T17:57:23.224-03:00,,
https://www.smartfit.com.br/academias/campinas-shopping,Campinas Shopping,"""Rua Jacy Teixeira Camargo, 940 - Jardim do Lago""",58.0,45,48,51,56,53,48,41,35,46,50,55,65.0,57.0,48.0,38.0,7.0,1.0,2023-05-06T17:00:33.193-03:00,,
https://www.smartfit.com.br/academias/campo-belo-1,Campo Belo,"""Rua Antônio de Macedo Soares, 1793 - Campo Belo""",50.0,38,36,41,45,46,47,31,27,34,35,37,41.0,39.0,27.0,20.0,5.0,0.0,2023-05-06T15:09:27.729-03:00,,
https://www.smartfit.com.br/academias/campolim,Campolim,"""Avenida Antônio Carlos Comitre, 2051 - Parque Campolim""",27.0,27,35,33,34,35,38,34,27,42,36,37,54.0,46.0,35.0,22.0,5.0,0.0,2023-05-06T17:51:45.536-03:00,,
https://www.smartfit.com.br/academias/campos-dos-goytacazes,Campos dos Goytacazes,"""Rua Barão de Miracema, 287 - Centro""",73.0,69,67,65,72,75,58,52,47,59,63,74,84.0,60.0,45.0,11.0,1.0,,2023-05-06T14:15:07.963-03:00,,
https://www.smartfit.com.br/academias/campos-eliseos,Campos Elíseos,"""Alameda Barão de Limeira, 1011 - Campos Elíseos""",64.0,48,48,51,59,63,60,39,35,39,39,50,56.0,50.0,42.0,28.0,6.0,1.0,2023-05-06T16:21:08.008-03:00,,
https://www.smartfit.com.br/academias/candelaria,Candelária,"""Rodovia BR-101, S/N - km 2 - Candelária""",66.0,66,86,81,91,90,75,60,65,72,78,85,92.0,78.0,59.0,43.0,9.0,1.0,2023-05-06T17:02:51.365-03:00,65.0,
https://www.smartfit.com.br/academias/canoas,Canoas,"""Av. Farroupilha, 4545 - Marechal Rondon""",56.0,52,56,60,69,63,54,41,40,51,54,59,76.0,72.0,54.0,40.0,9.0,1.0,2023-05-06T15:00:06.464-03:00,,
https://www.smartfit.com.br/academias/cantareira,Cantareira,"""Av. Raimundo Pereira de Magalhães, 11.001  - Parada de Taipas""",63.0,49,68,56,60,63,67,52,47,54,47,47,63.0,63.0,52.0,44.0,7.0,1.0,2023-05-06T17:15:30.123-03:00,,
https://www.smartfit.com.br/academias/capao-redondo,Capão Redondo,"""Av. Comendador Sant'Anna, 634 - Capão Redondo""",62.0,51,68,62,65,68,67,58,46,56,47,60,77.0,75.0,56.0,43.0,7.0,1.0,2023-05-06T17:57:46.536-03:00,,
https://www.smartfit.com.br/academias/capelinha,Capelinha,"""Estrada de Itapecerica, 3790 - Vila Prel""",74.0,57,71,62,65,66,66,56,50,55,55,58,74.0,73.0,54.0,38.0,7.0,0.0,2023-05-06T14:47:37.922-03:00,,
https://www.smartfit.com.br/academias/cariacica,Cariacica,"""Avenida Expedito Garcia, 281 - Campo Grande""",69.0,50,60,57,59,54,42,41,37,39,46,65,70.0,54.0,45.0,35.0,7.0,1.0,2023-05-06T17:57:53.613-03:00,,
https://www.smartfit.com.br/academias/carioca-shopping,Carioca Shopping,"""Avenida Vicente de Carvalho, 909 - Vila da Penha""",91.0,83,116,113,124,111,105,85,79,91,89,98,112.0,115.0,97.0,69.0,18.0,1.0,2023-05-06T15:53:50.424-03:00,,
https://www.smartfit.com.br/academias/caruaru,Caruaru,"""Rua Adjar da Silva Casé - Indianópolis""",43.0,44,56,63,66,67,63,54,61,62,74,77,77.0,72.0,60.0,49.0,17.0,1.0,2023-05-06T17:07:35.842-03:00,46.0,
https://www.smartfit.com.br/academias/casa-verde-alta,Casa Verde Alta,"""R. Zilda, nº 834 - Casa Verde Alta""",51.0,38,38,32,40,39,37,26,28,32,32,39,48.0,47.0,39.0,23.0,6.0,0.0,2023-05-06T17:58:01.080-03:00,,
https://www.smartfit.com.br/academias/casa-verde-baixa,Casa Verde Baixa,"""Rua Bernardino Fanganiello, 349 - Casa Verde""",75.0,54,54,52,61,62,60,47,45,48,54,67,77.0,59.0,58.0,33.0,8.0,0.0,2023-05-06T14:12:43.112-03:00,,
https://www.smartfit.com.br/academias/cascavel,Cascavel,"""Rua Paraná, 1677 - Centro""",32.0,30,32,30,37,32,32,29,26,30,31,40,46.0,36.0,27.0,16.0,3.0,0.0,2023-05-06T17:58:08.633-03:00,,
https://www.smartfit.com.br/academias/cassandoca,Cassandoca,"""Av. Cassandoca 939 - Alto da Mooca""",51.0,48,51,43,55,54,50,33,32,42,41,44,67.0,55.0,45.0,30.0,8.0,1.0,2023-05-06T17:58:11.691-03:00,,
https://www.smartfit.com.br/academias/castelo-1,Castelo 1,"""Avenida Presidente Tancredo Neves, 2403 - Vila Paquetá""",63.0,49,53,48,56,50,41,35,32,41,40,44,51.0,54.0,44.0,32.0,8.0,1.0,2023-05-06T16:44:13.676-03:00,,
https://www.smartfit.com.br/academias/castelo-2,Castelo 2,"""Avenida Heráclito Mourão de Miranda, 800 - Cândida Ferreira""",76.0,70,74,68,68,67,51,43,45,53,49,55,74.0,74.0,57.0,43.0,7.0,1.0,2023-05-06T15:08:43.255-03:00,,
https://www.smartfit.com.br/academias/caxias-do-sul,Caxias do Sul,"""Rua Vinte de Setembro, 1788 - Lurdes""",22.0,25,19,19,29,28,19,29,13,20,16,26,27.0,22.0,11.0,6.0,1.0,1.0,2023-05-06T14:05:12.031-03:00,,
https://www.smartfit.com.br/academias/ceilandia-mall,Ceilandia Mall,"""Quadra QNN 31 Área Especial E - Ceilândia Norte""",51.0,41,50,52,49,51,43,31,33,43,44,46,52.0,51.0,48.0,36.0,7.0,1.0,2023-05-06T17:56:17.937-03:00,,
https://www.smartfit.com.br/academias/ceilandia-sul,Ceilândia Sul,"""QNM 17 Cjs. A, Lotes 39 - Loja 01 - Ceilândia Sul""",36.0,41,44,46,42,47,37,30,33,36,33,40,49.0,51.0,42.0,30.0,7.0,1.0,2023-05-06T14:01:07.139-03:00,,
https://www.smartfit.com.br/academias/center-vale,Center Vale,"""Av. Deputado Benedito Matarazzo, 9403 - Jardim Oswaldo Cruz""",63.0,44,50,52,71,67,61,45,52,54,55,71,73.0,61.0,53.0,42.0,11.0,1.0,2023-05-06T15:45:41.917-03:00,,
https://www.smartfit.com.br/academias/centro,Centro,"""Rua Sete de Setembro, 709 - Centro""",26.0,20,20,23,27,28,29,19,19,21,26,30,29.0,23.0,24.0,17.0,4.0,,2023-05-06T17:25:16.649-03:00,,
https://www.smartfit.com.br/academias/centro-1,Centro,"""Avenida Amazonas, 303 - Centro""",82.0,41,39,38,44,47,54,38,37,42,44,73,71.0,48.0,35.0,27.0,7.0,1.0,2023-05-06T16:59:15.904-03:00,,
https://www.smartfit.com.br/academias/centro-2,Centro,"""Av. Governador Mario Covas, 282 - Centro""",55.0,30,38,33,36,36,43,29,33,36,36,50,63.0,54.0,37.0,25.0,3.0,1.0,2023-05-06T15:56:56.901-03:00,,
https://www.smartfit.com.br/academias/centro-3,Centro,"""Rua Coronel Spinola de Castro, 2865 - Centro""",56.0,38,24,27,27,34,34,20,18,25,30,48,67.0,43.0,26.0,4.0,1.0,,2023-05-06T16:05:50.625-03:00,,
https://www.smartfit.com.br/academias/centro-vila-velha,Centro Vila Velha,"""Rua Quinze de Novembro, 1123  - Centro""",70.0,55,57,60,66,65,55,32,31,42,46,65,73.0,58.0,41.0,32.0,7.0,1.0,2023-05-06T17:58:35.832-03:00,,
https://www.smartfit.com.br/academias/chacara-primavera,Chácara Primavera,"""Rua dos Lírios, 35 - Chácara Primavera""",63.0,59,65,65,63,64,53,44,36,53,56,62,71.0,64.0,47.0,33.0,7.0,1.0,2023-05-06T14:31:15.103-03:00,,
https://www.smartfit.com.br/academias/champagnat,Champagnat,"""Rua General Mário Tourinho, 1805 - Campina do Siqueira""",61.0,43,47,46,55,60,64,35,38,40,43,51,68.0,56.0,41.0,29.0,6.0,1.0,2023-05-06T17:58:40.318-03:00,,
https://www.smartfit.com.br/academias/chapeco,Chapecó,"""Avenida Fernando Machado, 4000 - Líder""",21.0,15,16,17,22,25,26,18,16,16,16,30,42.0,32.0,24.0,13.0,6.0,1.0,2023-05-06T17:16:33.123-03:00,,
https://www.smartfit.com.br/academias/cidade-de-deus,Cidade de Deus,"""Estrada Marechal Miguel Salazar Mendes de Morais, Nº906 - Taquara""",60.0,49,69,66,72,66,54,49,49,53,56,56,73.0,69.0,50.0,13.0,1.0,,2023-05-06T15:29:48.851-03:00,,
https://www.smartfit.com.br/academias/cidade-nova,Cidade Nova,"""Rua Ulysses Guimarães, s/n - Cidade Nova""",84.0,62,56,48,47,48,53,41,38,43,53,72,81.0,65.0,45.0,10.0,1.0,,2023-05-06T14:49:05.135-03:00,,
https://www.smartfit.com.br/academias/cidade-tiradentes,Cidade Tiradentes,"""Avenida Souza Ramos, 104 - Guaianazes""",77.0,85,95,75,71,73,71,63,62,59,57,64,74.0,94.0,73.0,51.0,8.0,1.0,2023-05-06T17:28:10.531-03:00,,
https://www.smartfit.com.br/academias/claudio-manoel,Cláudio Manoel,"""Rua Cláudio Manoel, 36 - Funcionários""",56.0,44,42,46,49,53,48,30,28,39,45,52,60.0,47.0,38.0,28.0,7.0,0.0,2023-05-06T17:23:40.358-03:00,,
https://www.smartfit.com.br/academias/clelia-i,Clélia I,"""Rua Clélia, 1031 - Vila Romana""",59.0,39,40,38,41,43,48,28,27,29,31,38,51.0,36.0,34.0,27.0,5.0,1.0,2023-05-06T17:09:42.770-03:00,,
https://www.smartfit.com.br/academias/clelia-iii,Clelia III,"""R. Clélia, 1985 - Lapa""",66.0,42,46,39,47,46,47,34,31,34,41,49,58.0,34.0,40.0,29.0,4.0,1.0,2023-05-06T15:08:33.928-03:00,,
https://www.smartfit.com.br/academias/clodomiro-amazonas-ii,Clodomiro Amazonas II,"""Rua Clodomiro Amazonas, 889 - Vila Nova Conceição""",59.0,55,46,40,50,48,52,33,28,36,34,37,59.0,47.0,38.0,18.0,5.0,0.0,2023-05-06T15:49:59.066-03:00,,
https://www.smartfit.com.br/academias/cocaia,Cocaia,"""Avenida Brigadeiro Faria Lima, nº2002 - Cocaia""",70.0,49,54,46,53,54,50,41,36,44,41,49,65.0,72.0,63.0,47.0,11.0,1.0,2023-05-06T15:55:30.093-03:00,,
https://www.smartfit.com.br/academias/coco,Cocó,"""Rua Doutor Gilberto Studart, 155 - Cocó""",35.0,27,26,25,32,34,33,18,20,25,28,41,41.0,28.0,22.0,18.0,4.0,0.0,2023-05-06T17:59:06.169-03:00,,
https://www.smartfit.com.br/academias/cocota,Cocotá,"""Rua Capitão Barbosa, 871 - Cocotá""",55.0,54,61,59,63,58,50,46,40,48,44,46,59.0,48.0,45.0,33.0,6.0,1.0,2023-05-06T14:43:01.339-03:00,,
https://www.smartfit.com.br/academias/cohama,Cohama,"""Avenida Daniel de La Touche, 100 - Cohama""",69.0,69,78,76,82,78,77,45,48,63,66,72,91.0,81.0,65.0,50.0,11.0,1.0,2023-05-06T14:57:02.156-03:00,,
https://www.smartfit.com.br/academias/colombo,Colombo,"""Rua Durval Ceccon, Nº664 - Jardim Nossa Senhora de Fátima""",48.0,37,44,42,47,48,41,39,39,42,39,48,63.0,59.0,55.0,44.0,7.0,1.0,2023-05-06T17:10:30.668-03:00,,
https://www.smartfit.com.br/academias/comendador-fragata,Comendador Fragata,"""Rua Comendador Fragata, nº 1052 - """,53.0,44,47,45,56,54,35,31,29,43,49,61,65.0,51.0,40.0,22.0,5.0,0.0,2023-05-06T17:59:15.125-03:00,,
https://www.smartfit.com.br/academias/conselheiro-aguiar,Conselheiro Aguiar,"""Rua Ernesto de Paula Santos, 187 - Boa Viagem""",60.0,57,84,81,75,74,64,44,39,52,61,65,71.0,58.0,52.0,39.0,12.0,1.0,2023-05-06T15:29:34.298-03:00,46.0,
https://www.smartfit.com.br/academias/contagem,Contagem,"""Avenida João César de Oliveira, 1275 - Eldorado""",76.0,57,63,68,73,78,64,52,53,59,58,85,98.0,83.0,59.0,36.0,6.0,1.0,2023-05-06T17:59:21.694-03:00,,
https://www.smartfit.com.br/academias/coqueiros,Coqueiros,"""Rua João Roberto Sanford, 41 - Coqueiros""",51.0,54,47,64,59,58,55,35,34,44,49,53,58.0,47.0,40.0,27.0,7.0,0.0,2023-05-06T15:57:36.732-03:00,,
https://www.smartfit.com.br/academias/coracao-eucaristico,Coração Eucarístico,"""Avenida Dom José Gaspar, 925 - Coração Eucarístico""",62.0,37,46,49,57,52,47,30,38,46,45,58,53.0,50.0,47.0,30.0,6.0,0.0,2023-05-06T17:07:26.241-03:00,,
https://www.smartfit.com.br/academias/corifeu,Corifeu,"""Av. Corifeu de Azevedo Marques, nº1909 - Butantã""",80.0,61,67,63,69,72,68,47,45,55,57,65,62.0,58.0,47.0,41.0,9.0,1.0,2023-05-06T16:10:14.281-03:00,,
https://www.smartfit.com.br/academias/costa-azul,Costa Azul,"""R. Prof. Lourival Pimenta Bastos, 368 - Costa Azul""",53.0,56,64,63,67,67,54,36,35,47,50,53,66.0,57.0,44.0,25.0,2.0,,2023-05-06T15:55:35.266-03:00,45.0,
https://www.smartfit.com.br/academias/cotia,Cotia,"""Av. Nossa senhora de Fatima, 833 - Vila Monte Serrat""",44.0,45,34,38,33,36,35,26,31,27,32,37,47.0,46.0,30.0,20.0,5.0,1.0,2023-05-06T16:55:59.517-03:00,,
https://www.smartfit.com.br/academias/criciuma,Criciúma,"""Avenida Centenário, 2699 - Centro""",54.0,41,42,51,55,44,51,38,36,45,52,64,61.0,48.0,36.0,31.0,7.0,1.0,2023-05-06T17:01:53.059-03:00,,
https://www.smartfit.com.br/academias/crispim-laranjeira,Crispim Laranjeira,"""Rua Crispim Laranjeira, 106 - Recreio dos Bandeirantes""",79.0,72,94,83,88,79,75,59,52,59,62,65,80.0,67.0,53.0,37.0,13.0,1.0,2023-05-06T16:36:12.781-03:00,,
https://www.smartfit.com.br/academias/desembargador-gois-cavalcante,Desembargador Góis Cavalcante,"""Rua Desembargador Góis Cavalcante, 480 - Casa Amarela""",57.0,70,82,80,88,84,74,52,51,64,64,71,72.0,66.0,61.0,41.0,12.0,0.0,2023-05-06T17:01:56.113-03:00,48.0,
https://www.smartfit.com.br/academias/diadema,Diadema,"""Avenida Nossa Senhora das Vitórias, 188 - Jardim Conceição""",54.0,46,46,46,55,48,51,40,41,45,43,51,59.0,58.0,43.0,27.0,6.0,1.0,2023-05-06T17:54:03.681-03:00,,
https://www.smartfit.com.br/academias/dias-ferreira,Dias Ferreira,"""Rua Dias Ferreira, 33 - Leblon""",74.0,79,92,84,83,79,73,51,42,45,53,61,68.0,57.0,36.0,24.0,5.0,0.0,2023-05-06T16:01:12.595-03:00,,
https://www.smartfit.com.br/academias/dionisio-torres,Dionísio Torres,"""Avenida Senador Virgílio Távora, 2201 - Dionisio Torres""",69.0,59,56,53,59,59,64,39,43,49,50,62,70.0,63.0,41.0,27.0,5.0,0.0,2023-05-06T17:59:43.423-03:00,,
https://www.smartfit.com.br/academias/divinopolis,Divinópolis,"""Rua Goiás, 1015 - Centro""",74.0,50,59,58,60,61,46,43,38,48,43,66,77.0,56.0,41.0,37.0,8.0,1.0,2023-05-06T15:57:14.624-03:00,,
https://www.smartfit.com.br/academias/dom-helder,Dom Helder,"""Avenida Dom Hélder Câmara, 5229  - Cachambi""",71.0,58,77,71,79,76,67,52,51,57,55,59,72.0,66.0,52.0,35.0,9.0,1.0,2023-05-06T17:01:26.678-03:00,,
https://www.smartfit.com.br/academias/dom-lustosa,Dom Lustosa,"""Rua Coronel Matos Dourado, 1280 - Dom Lustosa""",56.0,53,66,61,63,61,51,53,49,53,50,67,83.0,73.0,60.0,41.0,8.0,1.0,2023-05-06T15:42:53.337-03:00,,
https://www.smartfit.com.br/academias/dom-severino,Dom Severino,"""Av. Dom Severino, 1733 - Fátima""",53.0,70,75,73,79,71,76,54,59,66,66,72,79.0,62.0,49.0,32.0,7.0,0.0,2023-05-06T17:59:54.119-03:00,34.0,
https://www.smartfit.com.br/academias/dom-walmor,Dom Walmor,"""Rua Dom Walmor, 267 - Centro""",67.0,57,64,59,64,54,48,43,45,52,51,71,80.0,61.0,42.0,26.0,5.0,1.0,2023-05-06T17:59:56.735-03:00,,
https://www.smartfit.com.br/academias/duque-de-caxias,Duque de Caxias,"""R. Professor José de Souza, 1216 - Jardim Vinte e Cinco de Agosto""",82.0,62,72,66,77,71,55,50,52,59,60,75,83.0,67.0,45.0,27.0,3.0,1.0,2023-05-06T16:15:11.911-03:00,,
https://www.smartfit.com.br/academias/duque-de-caxias-2,Duque de Caxias 2,"""Rua José de Alvarenga, 95 - Centro""",54.0,49,71,57,64,59,52,45,44,51,47,62,79.0,63.0,37.0,7.0,0.0,,2023-05-06T15:54:43.181-03:00,,
